Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-07-30 08:00:00,6,1.52,0.71,1.68,64.9
2024-07-30 08:00:00,7,0.07,-2.42,2.42,178.3
2024-07-30 08:00:00,8,-0.25,-6.53,6.53,182.2
2024-07-30 08:00:00,9,1.13,-8.78,8.85,172.6
2024-07-30 08:00:00,10,1.11,-7.64,7.72,171.8
2024-07-30 08:00:00,11,-0.51,-1.74,1.81,196.2
2024-07-30 08:00:00,12,-0.57,3.43,3.47,350.6
2024-07-30 08:00:00,13,-1.49,0.97,1.78,302.9
2024-07-30 08:00:00,14,0.47,0.72,0.86,32.9
2024-07-30 08:00:00,15,0.28,0.52,0.59,28.3
2024-07-30 08:00:00,16,0.56,0.39,0.68,54.9
2024-07-30 09:00:00,2,4.01,10.34,11.09,21.2
2024-07-30 09:00:00,3,3.63,7.67,8.48,25.3
2024-07-30 09:00:00,4,3.22,6.06,6.86,28.0
2024-07-30 09:00:00,5,3.08,4.29,5.28,35.7
2024-07-30 09:00:00,6,2.63,2.43,3.58,47.2
2024-07-30 09:00:00,7,1.24,0.73,1.44,59.4
2024-07-30 09:00:00,8,-0.53,-1.59,1.68,198.3
2024-07-30 09:00:00,9,-0.9,-6.18,6.25,188.3
2024-07-30 09:00:00,10,-0.01,-8.88,8.88,180.1
2024-07-30 09:00:00,11,-0.61,-4.32,4.36,188.1
2024-07-30 09:00:00,12,-0.77,2.74,2.85,344.4
2024-07-30 09:00:00,13,-1.39,1.85,2.31,323.0
2024-07-30 09:00:00,14,-1.44,-0.47,1.52,251.8
2024-07-30 09:00:00,15,-1.23,-1.57,2.0,218.1
2024-07-30 09:00:00,16,-0.73,-1.25,1.44,210.2
2024-07-30 10:00:00,2,7.53,11.51,13.75,33.2
2024-07-30 10:00:00,3,5.69,10.19,11.68,29.2
2024-07-30 10:00:00,4,4.02,8.72,9.6,24.8
2024-07-30 10:00:00,5,3.07,7.04,7.68,23.6
2024-07-30 10:00:00,6,2.26,5.55,6.0,22.1
2024-07-30 10:00:00,7,1.39,4.17,4.4,18.4
2024-07-30 10:00:00,8,0.43,2.22,2.26,11.0
2024-07-30 10:00:00,9,-1.13,0.13,1.14,276.7
2024-07-30 10:00:00,10,-2.41,-2.42,3.42,224.9
2024-07-30 10:00:00,11,-2.81,-5.04,5.77,209.2
2024-07-30 10:00:00,12,-2.59,-3.49,4.34,216.6
2024-07-30 10:00:00,13,-2.05,2.23,3.03,317.4
2024-07-30 10:00:00,14,-2.91,2.31,3.71,308.5
2024-07-30 10:00:00,15,-3.8,-0.66,3.86,260.1
2024-07-30 10:00:00,16,-3.72,-2.79,4.65,233.1
2024-07-30 11:00:00,2,1.82,6.99,7.22,14.6
2024-07-30 11:00:00,3,1.37,7.17,7.3,10.8
2024-07-30 11:00:00,4,1.25,6.67,6.78,10.6
2024-07-30 11:00:00,5,1.28,6.47,6.6,11.2
2024-07-30 11:00:00,6,0.68,6.34,6.38,6.1
2024-07-30 11:00:00,7,0.36,5.91,5.92,3.5
2024-07-30 11:00:00,8,-0.1,5.43,5.43,358.9
2024-07-30 11:00:00,9,-0.55,4.99,5.02,353.7
2024-07-30 11:00:00,10,-1.55,3.85,4.15,338.1
2024-07-30 11:00:00,11,-2.5,2.68,3.67,317.0
2024-07-30 11:00:00,12,-3.22,1.19,3.43,290.3
2024-07-30 11:00:00,13,-4.54,0.57,4.58,277.1
2024-07-30 11:00:00,14,-4.2,2.73,5.01,303.0
2024-07-30 11:00:00,15,-1.97,4.15,4.6,334.6
2024-07-30 11:00:00,16,-1.65,0.45,1.71,285.2
2024-07-30 12:00:00,2,-3.01,4.29,5.24,325.0
2024-07-30 12:00:00,3,-2.93,3.86,4.84,322.8
2024-07-30 12:00:00,4,-2.58,4.14,4.88,328.1
2024-07-30 12:00:00,5,-2.25,4.29,4.84,332.3
2024-07-30 12:00:00,6,-1.79,4.26,4.62,337.2
2024-07-30 12:00:00,7,-1.53,4.34,4.6,340.6
2024-07-30 12:00:00,8,-1.87,4.33,4.72,336.7
2024-07-30 12:00:00,9,-1.51,4.33,4.58,340.8
2024-07-30 12:00:00,10,-1.19,4.52,4.67,345.2
2024-07-30 12:00:00,11,-1.1,4.61,4.74,346.6
2024-07-30 12:00:00,12,-1.03,4.36,4.48,346.7
2024-07-30 12:00:00,13,-1.07,3.93,4.08,344.8
2024-07-30 12:00:00,14,-1.61,4.29,4.58,339.4
2024-07-30 12:00:00,15,0.2,4.36,4.36,2.6
2024-07-30 12:00:00,16,1.5,3.27,3.59,24.7
2024-07-30 13:00:00,2,-2.76,5.38,6.05,332.8
2024-07-30 13:00:00,3,-3.29,6.1,6.93,331.7
2024-07-30 13:00:00,4,-3.51,6.6,7.48,332.0
2024-07-30 13:00:00,5,-3.47,6.83,7.66,333.1
2024-07-30 13:00:00,6,-3.38,7.4,8.14,335.5
2024-07-30 13:00:00,7,-3.35,7.67,8.37,336.4
2024-07-30 13:00:00,8,-2.99,7.79,8.34,339.0
2024-07-30 13:00:00,9,-2.87,7.96,8.46,340.2
2024-07-30 13:00:00,10,-1.8,7.31,7.53,346.2
2024-07-30 13:00:00,11,-0.65,6.87,6.9,354.6
2024-07-30 13:00:00,12,1.16,5.91,6.03,11.1
2024-07-30 13:00:00,13,2.21,4.63,5.13,25.5
2024-07-30 13:00:00,14,2.12,3.6,4.18,30.5
2024-07-30 13:00:00,15,0.25,2.08,2.1,6.9
2024-07-30 13:00:00,16,-0.23,-0.79,0.82,196.5
2024-07-30 14:00:00,2,-1.95,10.07,10.25,349.1
2024-07-30 14:00:00,3,-2.75,10.04,10.41,344.7
2024-07-30 14:00:00,4,-3.4,9.32,9.92,340.0
2024-07-30 14:00:00,5,-3.78,8.43,9.24,335.9
2024-07-30 14:00:00,6,-4.31,7.49,8.65,330.1
2024-07-30 14:00:00,7,-3.59,6.41,7.35,330.7
2024-07-30 14:00:00,8,-2.75,6.03,6.63,335.5
2024-07-30 14:00:00,9,-1.97,5.46,5.8,340.2
2024-07-30 14:00:00,10,-1.54,5.08,5.31,343.1
2024-07-30 14:00:00,11,-0.07,4.9,4.9,359.2
2024-07-30 14:00:00,12,1.76,4.47,4.8,21.5
2024-07-30 14:00:00,13,2.5,2.69,3.67,42.9
2024-07-30 14:00:00,14,1.39,1.23,1.86,48.5
2024-07-30 14:00:00,15,-1.38,0.78,1.59,299.5
2024-07-30 14:00:00,16,-0.75,-2.11,2.24,199.5
2024-07-30 15:00:00,2,-5.81,7.18,9.24,321.0
2024-07-30 15:00:00,3,-5.92,7.35,9.44,321.1
2024-07-30 15:00:00,4,-6.41,7.77,10.07,320.5
2024-07-30 15:00:00,5,-6.45,8.59,10.74,323.1
2024-07-30 15:00:00,6,-5.48,9.51,10.97,330.0
2024-07-30 15:00:00,7,-3.67,9.93,10.59,339.7
2024-07-30 15:00:00,8,-1.98,9.45,9.66,348.2
2024-07-30 15:00:00,9,-1.28,8.27,8.37,351.2
2024-07-30 15:00:00,10,-0.95,7.41,7.47,352.7
2024-07-30 15:00:00,11,-1.45,6.89,7.04,348.1
2024-07-30 15:00:00,12,-0.69,6.23,6.27,353.7
2024-07-30 15:00:00,13,1.31,5.23,5.39,14.1
2024-07-30 15:00:00,14,1.21,3.18,3.4,20.9
2024-07-30 15:00:00,15,-0.29,1.27,1.3,347.2
2024-07-30 15:00:00,16,1.08,-2.69,2.9,158.1
2024-07-30 16:00:00,2,-7.67,4.16,8.72,298.5
2024-07-30 16:00:00,3,-7.15,6.31,9.54,311.4
2024-07-30 16:00:00,4,-6.35,7.83,10.09,321.0
2024-07-30 16:00:00,5,-5.06,9.05,10.37,330.8
2024-07-30 16:00:00,6,-3.35,10.47,10.99,342.3
2024-07-30 16:00:00,7,-1.91,11.42,11.58,350.5
2024-07-30 16:00:00,8,0.08,10.79,10.79,0.4
2024-07-30 16:00:00,9,1.71,9.17,9.33,10.6
2024-07-30 16:00:00,10,2.57,7.96,8.37,17.9
2024-07-30 16:00:00,11,2.97,6.99,7.6,23.0
2024-07-30 16:00:00,12,3.19,6.51,7.25,26.1
2024-07-30 16:00:00,13,2.59,6.2,6.72,22.7
2024-07-30 16:00:00,14,0.8,5.03,5.09,9.0
2024-07-30 16:00:00,15,-0.12,2.08,2.08,356.7
2024-07-30 16:00:00,16,0.39,-2.75,2.77,171.9
2024-07-30 17:00:00,2,-6.07,3.17,6.85,297.5
2024-07-30 17:00:00,3,-5.83,4.87,7.59,309.9
2024-07-30 17:00:00,4,-5.69,6.33,8.51,318.1
2024-07-30 17:00:00,5,-5.23,7.45,9.1,324.9
2024-07-30 17:00:00,6,-4.17,7.63,8.7,331.4
2024-07-30 17:00:00,7,-3.51,8.43,9.13,337.4
2024-07-30 17:00:00,8,-2.03,9.03,9.25,347.3
2024-07-30 17:00:00,9,-0.41,9.31,9.32,357.5
2024-07-30 17:00:00,10,1.91,9.09,9.29,11.8
2024-07-30 17:00:00,11,4.11,8.83,9.74,25.0
2024-07-30 17:00:00,12,5.89,9.06,10.81,33.0
2024-07-30 17:00:00,13,6.43,7.82,10.12,39.4
2024-07-30 17:00:00,14,3.89,4.69,6.1,39.7
2024-07-30 17:00:00,15,0.79,3.81,3.89,11.7
2024-07-30 17:00:00,16,-1.68,-0.47,1.74,254.5
2024-07-30 18:00:00,2,-4.35,5.06,6.67,319.3
2024-07-30 18:00:00,3,-3.74,5.49,6.65,325.8
2024-07-30 18:00:00,4,-3.39,5.17,6.18,326.8
2024-07-30 18:00:00,5,-3.01,5.47,6.24,331.2
2024-07-30 18:00:00,6,-2.29,5.85,6.28,338.7
2024-07-30 18:00:00,7,-1.74,5.67,5.93,342.9
2024-07-30 18:00:00,8,-0.71,5.61,5.66,352.8
2024-07-30 18:00:00,9,0.46,5.55,5.57,4.7
2024-07-30 18:00:00,10,1.4,5.6,5.77,14.0
2024-07-30 18:00:00,11,2.14,6.11,6.47,19.3
2024-07-30 18:00:00,12,1.77,6.35,6.59,15.6
2024-07-30 18:00:00,13,1.35,5.28,5.45,14.4
2024-07-30 18:00:00,14,0.91,4.65,4.74,11.1
2024-07-30 18:00:00,15,0.46,5.56,5.58,4.7
2024-07-30 18:00:00,16,-0.53,2.23,2.29,346.7
2024-07-30 19:00:00,2,-3.39,5.39,6.37,327.8
2024-07-30 19:00:00,3,-2.99,4.98,5.81,329.0
2024-07-30 19:00:00,4,-2.89,5.39,6.12,331.8
2024-07-30 19:00:00,5,-2.0,6.0,6.32,341.6
2024-07-30 19:00:00,6,0.19,6.44,6.44,1.7
2024-07-30 19:00:00,7,1.79,5.54,5.82,17.9
2024-07-30 19:00:00,8,2.09,3.88,4.41,28.3
2024-07-30 19:00:00,9,3.25,3.38,4.69,43.9
2024-07-30 19:00:00,10,3.76,3.37,5.05,48.2
2024-07-30 19:00:00,11,1.99,2.39,3.11,39.8
2024-07-30 19:00:00,12,-0.75,1.14,1.37,326.5
2024-07-30 19:00:00,13,1.7,2.37,2.91,35.7
2024-07-30 19:00:00,14,2.92,4.92,5.72,30.7
2024-07-30 19:00:00,15,1.59,6.95,7.13,12.9
2024-07-30 19:00:00,16,-0.94,1.34,1.64,325.0
2024-07-30 20:00:00,2,-3.17,5.37,6.23,329.5
2024-07-30 20:00:00,3,-2.11,5.05,5.48,337.3
2024-07-30 20:00:00,4,-0.93,5.18,5.26,349.8
2024-07-30 20:00:00,5,0.86,5.48,5.55,8.9
2024-07-30 20:00:00,6,2.52,5.26,5.83,25.6
2024-07-30 20:00:00,7,3.24,3.04,4.44,46.8
2024-07-30 20:00:00,8,4.42,1.67,4.73,69.3
2024-07-30 20:00:00,9,5.03,1.89,5.37,69.4
2024-07-30 20:00:00,10,3.75,1.07,3.9,74.1
2024-07-30 20:00:00,11,1.31,-0.27,1.34,101.8
2024-07-30 20:00:00,12,1.05,0.48,1.16,65.5
2024-07-30 20:00:00,13,0.98,0.38,1.05,68.8
2024-07-30 20:00:00,14,1.6,1.35,2.1,49.8
2024-07-30 20:00:00,15,1.68,3.94,4.28,23.1
2024-07-30 20:00:00,16,-0.6,7.16,7.19,355.2
2024-07-30 21:00:00,2,-2.18,6.03,6.41,340.1
2024-07-30 21:00:00,3,-2.19,4.92,5.38,336.0
2024-07-30 21:00:00,4,-1.41,4.79,5.0,343.6
2024-07-30 21:00:00,5,0.32,4.55,4.56,4.0
2024-07-30 21:00:00,6,2.35,4.33,4.93,28.5
2024-07-30 21:00:00,7,2.97,1.61,3.38,61.5
2024-07-30 21:00:00,8,3.76,0.56,3.8,81.5
2024-07-30 21:00:00,9,5.33,0.31,5.34,86.6
2024-07-30 21:00:00,10,5.24,-0.51,5.26,95.5
2024-07-30 21:00:00,11,3.29,-0.88,3.4,105.0
2024-07-30 21:00:00,12,1.2,-0.11,1.2,95.1
2024-07-30 21:00:00,13,-1.71,-1.44,2.24,230.0
2024-07-30 21:00:00,14,-0.11,-1.09,1.1,185.9
2024-07-30 21:00:00,15,0.51,0.71,0.87,36.0
2024-07-30 21:00:00,16,0.27,6.11,6.12,2.6
2024-07-30 22:00:00,2,-0.49,5.67,5.69,355.1
2024-07-30 22:00:00,3,-1.14,5.41,5.53,348.1
2024-07-30 22:00:00,4,-0.83,5.32,5.38,351.1
2024-07-30 22:00:00,5,0.09,5.56,5.56,0.9
2024-07-30 22:00:00,6,1.06,5.12,5.23,11.7
2024-07-30 22:00:00,7,1.8,2.62,3.18,34.5
2024-07-30 22:00:00,8,1.96,-0.17,1.97,94.9
2024-07-30 22:00:00,9,3.72,-0.87,3.82,103.1
2024-07-30 22:00:00,10,4.07,-1.49,4.34,110.1
2024-07-30 22:00:00,11,3.03,-1.91,3.58,122.2
2024-07-30 22:00:00,12,1.15,-0.61,1.31,118.0
2024-07-30 22:00:00,13,-0.81,-0.65,1.04,231.2
2024-07-30 22:00:00,14,-0.22,-1.35,1.37,189.2
2024-07-30 22:00:00,15,-0.09,-1.11,1.12,184.8
2024-07-30 22:00:00,16,0.42,3.77,3.8,6.4
2024-07-30 23:00:00,2,-0.2,5.06,5.06,357.7
2024-07-30 23:00:00,3,-0.23,4.82,4.83,357.2
2024-07-30 23:00:00,4,-0.6,5.06,5.1,353.2
2024-07-30 23:00:00,5,-0.69,4.64,4.69,351.6
2024-07-30 23:00:00,6,-0.4,4.15,4.17,354.5
2024-07-30 23:00:00,7,-0.53,3.08,3.12,350.3
2024-07-30 23:00:00,8,-0.31,0.83,0.89,339.8
2024-07-30 23:00:00,9,0.85,-0.79,1.17,132.9
2024-07-30 23:00:00,10,2.38,-1.49,2.81,122.0
2024-07-30 23:00:00,11,3.24,-2.28,3.96,125.1
2024-07-30 23:00:00,12,2.0,-0.97,2.22,115.8
2024-07-30 23:00:00,13,-0.16,-0.03,0.16,258.2
2024-07-30 23:00:00,14,-0.57,-0.61,0.84,222.7
2024-07-30 23:00:00,15,-0.63,-0.34,0.72,241.8
2024-07-30 23:00:00,16,0.82,2.59,2.72,17.5
2024-07-31 00:00:00,2,-0.34,3.79,3.8,354.9
2024-07-31 00:00:00,3,-0.31,3.95,3.97,355.5
2024-07-31 00:00:00,4,-0.16,3.97,3.98,357.7
2024-07-31 00:00:00,5,-0.41,3.79,3.82,353.9
2024-07-31 00:00:00,6,-0.67,3.17,3.24,348.0
2024-07-31 00:00:00,7,-1.03,3.03,3.2,341.2
2024-07-31 00:00:00,8,-1.11,1.59,1.94,325.1
2024-07-31 00:00:00,9,0.23,-0.03,0.23,98.4
2024-07-31 00:00:00,10,1.39,-1.62,2.13,139.4
2024-07-31 00:00:00,11,3.05,-1.99,3.65,123.1
2024-07-31 00:00:00,12,2.63,-0.46,2.67,99.9
2024-07-31 00:00:00,13,0.32,1.03,1.08,17.3
2024-07-31 00:00:00,14,-0.79,0.87,1.17,317.8
2024-07-31 00:00:00,15,-1.25,1.69,2.1,323.4
2024-07-31 00:00:00,16,-0.01,2.26,2.26,359.8
2024-07-31 01:00:00,2,-0.22,3.97,3.98,356.8
2024-07-31 01:00:00,3,-0.07,4.13,4.13,359.1
2024-07-31 01:00:00,4,0.05,4.03,4.03,0.8
2024-07-31 01:00:00,5,-0.01,4.07,4.07,359.9
2024-07-31 01:00:00,6,0.13,3.72,3.72,2.0
2024-07-31 01:00:00,7,-0.39,3.46,3.48,353.5
2024-07-31 01:00:00,8,-0.59,2.05,2.13,343.8
2024-07-31 01:00:00,9,-0.53,0.18,0.56,288.9
2024-07-31 01:00:00,10,-0.16,-1.07,1.09,188.5
2024-07-31 01:00:00,11,1.32,-1.71,2.16,142.3
2024-07-31 01:00:00,12,2.26,-1.37,2.64,121.2
2024-07-31 01:00:00,13,0.94,0.74,1.2,51.8
2024-07-31 01:00:00,14,-0.89,1.39,1.65,327.5
2024-07-31 01:00:00,15,-1.75,2.45,3.01,324.4
2024-07-31 01:00:00,16,-0.09,2.81,2.81,358.1
2024-07-31 02:00:00,2,-0.13,2.99,3.0,357.6
2024-07-31 02:00:00,3,0.16,2.97,2.97,3.1
2024-07-31 02:00:00,4,0.12,3.33,3.34,2.1
2024-07-31 02:00:00,5,0.28,2.83,2.85,5.6
2024-07-31 02:00:00,6,-0.09,3.01,3.01,358.3
2024-07-31 02:00:00,7,-0.01,2.33,2.33,359.8
2024-07-31 02:00:00,8,-0.13,1.97,1.97,356.3
2024-07-31 02:00:00,9,-0.49,1.05,1.16,334.9
2024-07-31 02:00:00,10,-1.33,-0.83,1.56,238.1
2024-07-31 02:00:00,11,-0.83,-2.69,2.81,197.1
2024-07-31 02:00:00,12,1.31,-3.19,3.45,157.6
2024-07-31 02:00:00,13,1.73,-2.62,3.14,146.6
2024-07-31 02:00:00,14,-0.88,-0.49,1.01,241.1
2024-07-31 02:00:00,15,-1.66,4.73,5.01,340.6
2024-07-31 02:00:00,16,-0.65,5.65,5.68,353.4
2024-07-31 03:00:00,2,1.67,2.53,3.04,33.4
2024-07-31 03:00:00,3,1.55,1.79,2.37,41.0
2024-07-31 03:00:00,4,1.13,1.24,1.68,42.3
2024-07-31 03:00:00,5,1.09,0.17,1.11,81.0
2024-07-31 03:00:00,6,0.53,-0.58,0.78,137.8
2024-07-31 03:00:00,7,0.28,-0.45,0.53,148.3
2024-07-31 03:00:00,8,-0.14,-1.11,1.12,187.2
2024-07-31 03:00:00,9,-0.19,-1.42,1.43,187.8
2024-07-31 03:00:00,10,-0.79,-3.49,3.58,192.8
2024-07-31 03:00:00,11,0.7,-5.72,5.76,173.0
2024-07-31 03:00:00,12,2.23,-5.81,6.23,159.0
2024-07-31 03:00:00,13,1.41,-3.5,3.77,158.1
2024-07-31 03:00:00,14,1.97,3.54,4.05,29.1
2024-07-31 03:00:00,15,3.51,9.13,9.79,21.0
2024-07-31 03:00:00,16,2.07,8.71,8.95,13.4
2024-07-31 04:00:00,2,2.27,2.21,3.16,45.8
2024-07-31 04:00:00,3,1.82,0.89,2.03,63.9
2024-07-31 04:00:00,4,1.37,-0.27,1.4,101.3
2024-07-31 04:00:00,5,0.89,-1.46,1.71,148.5
2024-07-31 04:00:00,6,0.15,-2.43,2.44,176.6
2024-07-31 04:00:00,7,-0.21,-2.88,2.89,184.2
2024-07-31 04:00:00,8,-0.63,-4.18,4.23,188.6
2024-07-31 04:00:00,9,-0.34,-6.37,6.38,183.1
2024-07-31 04:00:00,10,1.07,-8.23,8.3,172.6
2024-07-31 04:00:00,11,1.28,-7.37,7.48,170.1
2024-07-31 04:00:00,12,0.56,-1.9,1.98,163.6
2024-07-31 04:00:00,13,2.02,5.05,5.44,21.8
2024-07-31 04:00:00,14,4.75,7.95,9.26,30.8
2024-07-31 04:00:00,15,3.3,5.89,6.75,29.3
2024-07-31 04:00:00,16,2.23,4.78,5.28,25.0
2024-07-31 05:00:00,2,1.72,0.12,1.72,86.0
2024-07-31 05:00:00,3,1.41,-0.57,1.52,112.2
2024-07-31 05:00:00,4,0.7,-1.42,1.58,153.8
2024-07-31 05:00:00,5,-0.25,-1.65,1.67,188.5
2024-07-31 05:00:00,6,-1.17,-2.8,3.03,202.6
2024-07-31 05:00:00,7,-2.31,-4.75,5.28,206.0
2024-07-31 05:00:00,8,-1.02,-7.47,7.54,187.8
2024-07-31 05:00:00,9,1.05,-8.4,8.46,172.9
2024-07-31 05:00:00,10,1.57,-7.71,7.87,168.5
2024-07-31 05:00:00,11,1.73,-1.46,2.27,130.1
2024-07-31 05:00:00,12,1.13,3.48,3.66,17.9
2024-07-31 05:00:00,13,3.67,5.99,7.02,31.5
2024-07-31 05:00:00,14,2.53,3.0,3.93,40.2
2024-07-31 05:00:00,15,0.53,0.91,1.05,30.0
2024-07-31 05:00:00,16,2.21,1.41,2.62,57.6
2024-07-31 06:00:00,2,1.25,-0.67,1.42,118.2
2024-07-31 06:00:00,3,0.99,-1.04,1.43,136.5
2024-07-31 06:00:00,4,0.05,-1.27,1.27,177.9
2024-07-31 06:00:00,5,-0.76,-2.11,2.25,199.8
2024-07-31 06:00:00,6,-1.77,-3.71,4.11,205.6
2024-07-31 06:00:00,7,-0.82,-5.55,5.61,188.4
2024-07-31 06:00:00,8,2.04,-7.83,8.09,165.4
2024-07-31 06:00:00,9,3.51,-8.27,8.98,157.0
2024-07-31 06:00:00,10,2.9,-5.79,6.48,153.4
2024-07-31 06:00:00,11,0.42,0.34,0.54,51.0
2024-07-31 06:00:00,12,0.03,3.98,3.98,0.4
2024-07-31 06:00:00,13,2.77,2.58,3.79,47.1
2024-07-31 06:00:00,14,0.24,-0.5,0.55,154.4
2024-07-31 06:00:00,15,1.37,-0.91,1.65,123.6
2024-07-31 06:00:00,16,2.02,0.05,2.02,88.5
2024-07-31 07:00:00,2,0.03,-1.63,1.63,178.8
2024-07-31 07:00:00,3,-0.59,-1.92,2.01,197.2
2024-07-31 07:00:00,4,-1.25,-2.67,2.95,205.2
2024-07-31 07:00:00,5,-1.55,-4.03,4.32,201.0
2024-07-31 07:00:00,6,-0.95,-6.04,6.11,188.9
2024-07-31 07:00:00,7,1.37,-8.42,8.53,170.7
2024-07-31 07:00:00,8,3.59,-9.34,10.0,159.0
2024-07-31 07:00:00,9,3.85,-9.41,10.17,157.8
2024-07-31 07:00:00,10,1.61,-3.89,4.21,157.5
2024-07-31 07:00:00,11,-0.26,3.49,3.5,355.7
2024-07-31 07:00:00,12,2.15,2.45,3.26,41.4
2024-07-31 07:00:00,13,1.68,0.28,1.7,80.5
2024-07-31 07:00:00,14,1.83,-0.7,1.96,111.0
2024-07-31 07:00:00,15,1.87,-0.64,1.97,108.9
2024-07-31 07:00:00,16,1.01,1.19,1.56,40.3
2024-07-31 08:00:00,2,0.33,-1.15,1.2,163.9
2024-07-31 08:00:00,3,-0.87,-2.31,2.47,200.7
2024-07-31 08:00:00,4,-1.31,-3.1,3.36,202.9
2024-07-31 08:00:00,5,-1.31,-5.11,5.27,194.4
2024-07-31 08:00:00,6,0.38,-7.89,7.9,177.2
2024-07-31 08:00:00,7,2.39,-9.2,9.51,165.4
2024-07-31 08:00:00,8,3.89,-9.05,9.85,156.7
2024-07-31 08:00:00,9,3.35,-9.55,10.12,160.7
2024-07-31 08:00:00,10,0.68,-3.34,3.41,168.5
2024-07-31 08:00:00,11,-0.28,3.53,3.54,355.5
2024-07-31 08:00:00,12,1.41,1.14,1.81,51.0
2024-07-31 08:00:00,13,0.9,-0.64,1.1,125.4
2024-07-31 08:00:00,14,0.64,-1.55,1.68,157.6
2024-07-31 08:00:00,15,-0.57,-1.59,1.69,199.8
2024-07-31 08:00:00,16,-1.08,0.37,1.14,288.8
2024-07-31 09:00:00,2,-0.72,-0.35,0.8,243.9
2024-07-31 09:00:00,3,-0.75,-1.27,1.47,210.5
2024-07-31 09:00:00,4,-1.41,-1.92,2.38,216.2
2024-07-31 09:00:00,5,-1.26,-4.27,4.46,196.4
2024-07-31 09:00:00,6,0.24,-6.8,6.8,178.0
2024-07-31 09:00:00,7,2.49,-7.67,8.06,162.0
2024-07-31 09:00:00,8,3.19,-8.07,8.67,158.4
2024-07-31 09:00:00,9,3.81,-8.56,9.37,156.0
2024-07-31 09:00:00,10,1.84,-4.95,5.28,159.6
2024-07-31 09:00:00,11,0.63,2.82,2.89,12.5
2024-07-31 09:00:00,12,1.02,3.06,3.23,18.4
2024-07-31 09:00:00,13,1.55,-0.35,1.59,102.6
2024-07-31 09:00:00,14,0.87,-2.07,2.25,157.3
2024-07-31 09:00:00,15,-0.81,-3.1,3.2,194.7
2024-07-31 09:00:00,16,-2.19,-1.66,2.75,232.8
2024-07-31 10:00:00,2,-1.04,0.16,1.05,278.7
2024-07-31 10:00:00,3,-1.04,-0.29,1.08,254.6
2024-07-31 10:00:00,4,-0.93,-1.23,1.54,216.9
2024-07-31 10:00:00,5,-0.19,-2.69,2.7,184.1
2024-07-31 10:00:00,6,1.08,-4.4,4.53,166.2
2024-07-31 10:00:00,7,2.58,-5.91,6.45,156.4
2024-07-31 10:00:00,8,3.45,-6.16,7.06,150.8
2024-07-31 10:00:00,9,3.34,-6.29,7.12,152.0
2024-07-31 10:00:00,10,2.73,-6.84,7.37,158.2
2024-07-31 10:00:00,11,0.48,-0.87,0.99,151.0
2024-07-31 10:00:00,12,0.11,3.83,3.83,1.7
2024-07-31 10:00:00,13,-0.65,1.27,1.43,332.7
2024-07-31 10:00:00,14,0.97,-0.87,1.31,131.9
2024-07-31 10:00:00,15,0.28,-3.35,3.37,175.2
2024-07-31 10:00:00,16,-1.2,-3.16,3.38,200.8
2024-07-31 11:00:00,2,0.51,3.62,3.66,8.1
2024-07-31 11:00:00,3,-1.49,1.22,1.92,309.4
2024-07-31 11:00:00,4,-2.39,-0.81,2.52,251.3
2024-07-31 11:00:00,5,-1.52,-1.99,2.5,217.4
2024-07-31 11:00:00,6,0.16,-2.64,2.64,176.5
2024-07-31 11:00:00,7,0.93,-3.63,3.75,165.7
2024-07-31 11:00:00,8,0.55,-4.66,4.69,173.2
2024-07-31 11:00:00,9,0.8,-5.01,5.08,170.9
2024-07-31 11:00:00,10,0.45,-5.68,5.7,175.4
2024-07-31 11:00:00,11,-1.63,-4.32,4.62,200.7
2024-07-31 11:00:00,12,-2.91,0.61,2.97,281.8
2024-07-31 11:00:00,13,-2.8,2.02,3.45,305.8
2024-07-31 11:00:00,14,-2.85,-0.79,2.96,254.5
2024-07-31 11:00:00,15,-1.31,-3.44,3.68,200.8
2024-07-31 11:00:00,16,-1.65,-4.3,4.6,201.0
2024-07-31 12:00:00,2,5.76,6.09,8.38,43.4
2024-07-31 12:00:00,3,4.11,5.36,6.75,37.5
2024-07-31 12:00:00,4,1.51,3.53,3.84,23.1
2024-07-31 12:00:00,5,-0.95,1.38,1.68,325.4
2024-07-31 12:00:00,6,-3.11,0.13,3.12,272.5
2024-07-31 12:00:00,7,-3.92,-0.75,3.99,259.1
2024-07-31 12:00:00,8,-4.71,-2.17,5.19,245.3
2024-07-31 12:00:00,9,-4.85,-3.33,5.88,235.6
2024-07-31 12:00:00,10,-5.25,-4.52,6.93,229.3
2024-07-31 12:00:00,11,-5.41,-5.17,7.48,226.3
2024-07-31 12:00:00,12,-5.74,-5.14,7.71,228.2
2024-07-31 12:00:00,13,-6.05,-3.72,7.1,238.4
2024-07-31 12:00:00,14,-5.54,-1.43,5.72,255.5
2024-07-31 12:00:00,15,-5.29,-0.94,5.38,259.9
2024-07-31 12:00:00,16,-3.95,-3.53,5.3,228.3
2024-07-31 13:00:00,2,-1.21,4.49,4.65,344.9
2024-07-31 13:00:00,3,-1.11,4.55,4.69,346.3
2024-07-31 13:00:00,4,-1.73,4.13,4.48,337.2
2024-07-31 13:00:00,5,-2.01,4.09,4.56,333.8
2024-07-31 13:00:00,6,-2.24,3.98,4.57,330.6
2024-07-31 13:00:00,7,-2.19,3.69,4.3,329.3
