Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-07-04 10:00:00,4,1.05,-0.84,1.35,128.6
2024-07-04 10:00:00,5,1.78,-0.92,2.0,117.3
2024-07-04 10:00:00,6,2.6,-0.56,2.66,102.2
2024-07-04 10:00:00,7,1.93,-0.49,1.99,104.4
2024-07-04 10:00:00,8,1.39,-0.33,1.43,103.5
2024-07-04 10:00:00,9,0.71,-1.27,1.45,150.8
2024-07-04 10:00:00,10,-0.97,0.95,1.36,314.4
2024-07-04 10:00:00,11,1.05,1.73,2.02,31.2
2024-07-04 10:00:00,12,0.09,-2.2,2.2,177.6
2024-07-04 10:00:00,13,0.17,-1.86,1.87,174.7
2024-07-04 10:00:00,14,-1.38,-0.73,1.56,242.2
2024-07-04 10:00:00,15,-0.89,0.96,1.31,317.1
2024-07-04 10:00:00,16,0.45,1.53,1.59,16.5
2024-07-04 11:00:00,2,-0.21,-2.59,2.6,184.7
2024-07-04 11:00:00,3,0.65,-0.95,1.16,145.6
2024-07-04 11:00:00,4,0.89,-0.79,1.19,131.6
2024-07-04 11:00:00,5,2.23,-0.64,2.32,106.0
2024-07-04 11:00:00,6,3.24,-0.81,3.34,104.1
2024-07-04 11:00:00,7,2.89,-1.15,3.11,111.7
2024-07-04 11:00:00,8,2.19,-1.27,2.53,120.2
2024-07-04 11:00:00,9,0.38,-0.53,0.65,144.2
2024-07-04 11:00:00,10,-0.91,2.44,2.6,339.6
2024-07-04 11:00:00,11,1.33,1.9,2.32,34.9
2024-07-04 11:00:00,12,0.79,-1.93,2.09,157.7
2024-07-04 11:00:00,13,1.0,-1.83,2.08,151.3
2024-07-04 11:00:00,14,-0.37,-0.65,0.75,209.3
2024-07-04 11:00:00,15,-0.65,0.66,0.92,315.6
2024-07-04 11:00:00,16,0.35,1.21,1.26,16.2
2024-07-04 12:00:00,2,0.49,-2.33,2.38,168.0
2024-07-04 12:00:00,3,0.99,-1.24,1.58,141.5
2024-07-04 12:00:00,4,1.65,-1.45,2.2,131.2
2024-07-04 12:00:00,5,2.44,-1.99,3.15,129.2
2024-07-04 12:00:00,6,2.15,-2.06,2.98,133.7
2024-07-04 12:00:00,7,2.07,-1.9,2.81,132.6
2024-07-04 12:00:00,8,1.57,-1.29,2.03,129.3
2024-07-04 12:00:00,9,-1.6,0.58,1.7,289.9
2024-07-04 12:00:00,10,-0.79,2.67,2.79,343.5
2024-07-04 12:00:00,11,1.33,1.85,2.27,35.7
2024-07-04 12:00:00,12,1.75,-1.34,2.21,127.4
2024-07-04 12:00:00,13,2.48,-1.49,2.89,120.9
2024-07-04 12:00:00,14,0.35,-1.57,1.6,167.5
2024-07-04 12:00:00,15,-1.57,-0.7,1.72,246.0
2024-07-04 12:00:00,16,-2.19,0.19,2.19,274.9
2024-07-04 13:00:00,2,1.42,-2.22,2.64,147.4
2024-07-04 13:00:00,3,-1.49,-2.91,3.27,207.1
2024-07-04 13:00:00,4,-1.65,-3.22,3.62,207.1
2024-07-04 13:00:00,5,-1.43,-3.03,3.35,205.2
2024-07-04 13:00:00,6,-0.89,-3.5,3.61,194.2
2024-07-04 13:00:00,7,-1.07,-2.99,3.18,199.7
2024-07-04 13:00:00,8,-1.09,-2.45,2.69,204.0
2024-07-04 13:00:00,9,-3.17,-0.43,3.2,262.2
2024-07-04 13:00:00,10,-2.94,1.49,3.3,296.9
2024-07-04 13:00:00,11,-1.1,1.92,2.21,330.2
2024-07-04 13:00:00,12,0.71,0.03,0.71,87.3
2024-07-04 13:00:00,13,2.07,-0.29,2.09,97.9
2024-07-04 13:00:00,14,0.69,-1.21,1.39,150.5
2024-07-04 13:00:00,15,-1.26,-1.14,1.7,227.9
2024-07-04 13:00:00,16,-2.32,-0.0,2.32,270.0
2024-07-04 14:00:00,2,6.8,-1.01,6.87,98.4
2024-07-04 14:00:00,3,2.66,-1.81,3.22,124.3
2024-07-04 14:00:00,4,-2.05,-2.85,3.51,215.8
2024-07-04 14:00:00,5,-4.7,-2.44,5.3,242.6
2024-07-04 14:00:00,6,-5.13,-2.31,5.62,245.7
2024-07-04 14:00:00,7,-5.53,-2.06,5.9,249.6
2024-07-04 14:00:00,8,-5.36,-1.62,5.6,253.2
2024-07-04 14:00:00,9,-5.3,-0.34,5.31,266.3
2024-07-04 14:00:00,10,-5.31,1.26,5.45,283.4
2024-07-04 14:00:00,11,-3.21,3.27,4.59,315.5
2024-07-04 14:00:00,12,-1.76,3.11,3.58,330.5
2024-07-04 14:00:00,13,0.05,3.28,3.28,0.9
2024-07-04 14:00:00,14,0.16,1.97,1.98,4.6
2024-07-04 14:00:00,15,-1.09,-0.86,1.39,231.8
2024-07-04 14:00:00,16,-3.31,-1.35,3.58,247.9
2024-07-04 15:00:00,2,4.24,5.13,6.65,39.6
2024-07-04 15:00:00,3,2.76,5.27,5.95,27.7
2024-07-04 15:00:00,4,1.55,4.92,5.16,17.5
2024-07-04 15:00:00,5,0.13,4.85,4.85,1.5
2024-07-04 15:00:00,6,-0.93,4.79,4.88,349.0
2024-07-04 15:00:00,7,-2.01,4.4,4.84,335.5
2024-07-04 15:00:00,8,-3.03,3.59,4.7,319.8
2024-07-04 15:00:00,9,-3.88,3.12,4.98,308.8
2024-07-04 15:00:00,10,-4.41,3.06,5.36,304.8
2024-07-04 15:00:00,11,-4.82,3.87,6.18,308.8
2024-07-04 15:00:00,12,-4.69,4.69,6.63,315.0
2024-07-04 15:00:00,13,-1.11,2.28,2.54,334.0
2024-07-04 15:00:00,14,1.49,0.69,1.64,65.0
2024-07-04 15:00:00,15,0.5,-1.61,1.69,162.8
2024-07-04 15:00:00,16,-1.87,-2.15,2.85,221.1
2024-07-04 16:00:00,2,2.93,10.02,10.44,16.3
2024-07-04 16:00:00,3,2.75,10.15,10.51,15.1
2024-07-04 16:00:00,4,3.05,10.21,10.66,16.6
2024-07-04 16:00:00,5,2.65,10.18,10.52,14.6
2024-07-04 16:00:00,6,2.08,9.7,9.92,12.1
2024-07-04 16:00:00,7,1.17,9.97,10.04,6.7
2024-07-04 16:00:00,8,0.26,9.81,9.81,1.5
2024-07-04 16:00:00,9,-0.9,9.51,9.55,354.6
2024-07-04 16:00:00,10,-2.06,8.79,9.02,346.8
2024-07-04 16:00:00,11,-2.65,7.91,8.34,341.5
2024-07-04 16:00:00,12,-4.08,6.28,7.49,327.0
2024-07-04 16:00:00,13,-1.23,3.15,3.38,338.7
2024-07-04 16:00:00,14,3.04,1.63,3.45,61.8
2024-07-04 16:00:00,15,2.65,0.95,2.81,70.3
2024-07-04 16:00:00,16,0.0,0.43,0.43,0.0
2024-07-04 17:00:00,2,-2.96,15.32,15.6,349.1
2024-07-04 17:00:00,3,-0.32,14.51,14.52,358.7
2024-07-04 17:00:00,4,1.42,13.63,13.71,5.9
2024-07-04 17:00:00,5,3.02,12.29,12.65,13.8
2024-07-04 17:00:00,6,4.01,11.19,11.89,19.7
2024-07-04 17:00:00,7,3.76,9.95,10.63,20.7
2024-07-04 17:00:00,8,3.0,9.09,9.58,18.3
2024-07-04 17:00:00,9,2.25,7.74,8.06,16.2
2024-07-04 17:00:00,10,0.28,6.29,6.3,2.5
2024-07-04 17:00:00,11,1.22,5.58,5.71,12.3
2024-07-04 17:00:00,12,3.63,5.23,6.37,34.7
2024-07-04 17:00:00,13,4.11,5.22,6.64,38.2
2024-07-04 17:00:00,14,3.6,4.0,5.38,42.0
2024-07-04 17:00:00,15,2.94,3.15,4.31,43.1
2024-07-04 17:00:00,16,1.73,2.86,3.34,31.2
2024-07-04 18:00:00,2,-5.29,11.62,12.77,335.5
2024-07-04 18:00:00,3,-5.18,9.9,11.17,332.4
2024-07-04 18:00:00,4,-3.07,9.21,9.71,341.5
2024-07-04 18:00:00,5,0.27,7.95,7.95,1.9
2024-07-04 18:00:00,6,2.74,6.77,7.31,22.0
2024-07-04 18:00:00,7,5.39,6.24,8.24,40.8
2024-07-04 18:00:00,8,6.35,6.34,8.97,45.0
2024-07-04 18:00:00,9,4.66,6.57,8.06,35.3
2024-07-04 18:00:00,10,3.53,6.85,7.71,27.2
2024-07-04 18:00:00,11,2.4,6.21,6.66,21.1
2024-07-04 18:00:00,12,3.02,6.27,6.96,25.7
2024-07-04 18:00:00,13,4.54,5.59,7.2,39.1
2024-07-04 18:00:00,14,5.44,4.22,6.88,52.2
2024-07-04 18:00:00,15,1.19,3.46,3.66,18.9
2024-07-04 18:00:00,16,-0.99,3.85,3.97,345.6
2024-07-04 19:00:00,2,-4.68,4.6,6.56,314.5
2024-07-04 19:00:00,3,-4.66,3.05,5.57,303.2
2024-07-04 19:00:00,4,-1.98,4.55,4.96,336.5
2024-07-04 19:00:00,5,0.55,4.85,4.88,6.4
2024-07-04 19:00:00,6,2.37,4.89,5.43,25.9
2024-07-04 19:00:00,7,4.37,4.47,6.25,44.3
2024-07-04 19:00:00,8,6.77,4.65,8.22,55.5
2024-07-04 19:00:00,9,7.29,6.48,9.75,48.4
2024-07-04 19:00:00,10,5.63,7.23,9.16,37.9
2024-07-04 19:00:00,11,3.88,7.88,8.78,26.2
2024-07-04 19:00:00,12,3.27,9.71,10.24,18.6
2024-07-04 19:00:00,13,4.2,8.18,9.2,27.2
2024-07-04 19:00:00,14,2.23,5.13,5.59,23.5
2024-07-04 19:00:00,15,-1.31,4.25,4.45,342.8
2024-07-04 19:00:00,16,-1.46,4.93,5.14,343.5
2024-07-04 20:00:00,2,-3.47,-0.29,3.48,265.3
2024-07-04 20:00:00,3,-1.13,0.92,1.45,309.2
2024-07-04 20:00:00,4,0.79,1.57,1.76,26.8
2024-07-04 20:00:00,5,2.96,1.4,3.27,64.7
2024-07-04 20:00:00,6,4.76,1.13,4.89,76.7
2024-07-04 20:00:00,7,5.78,1.75,6.04,73.1
2024-07-04 20:00:00,8,6.01,2.25,6.41,69.5
2024-07-04 20:00:00,9,3.5,4.05,5.36,40.8
2024-07-04 20:00:00,10,1.57,5.79,6.0,15.2
2024-07-04 20:00:00,11,0.17,6.71,6.71,1.4
2024-07-04 20:00:00,12,-0.48,4.73,4.76,354.2
2024-07-04 20:00:00,13,4.64,4.89,6.74,43.5
2024-07-04 20:00:00,14,5.36,5.2,7.47,45.9
2024-07-04 20:00:00,15,2.81,6.42,7.01,23.6
2024-07-04 20:00:00,16,-0.28,8.15,8.15,358.0
2024-07-04 21:00:00,2,-3.13,-1.06,3.31,251.3
2024-07-04 21:00:00,3,-1.38,0.46,1.45,288.4
2024-07-04 21:00:00,4,0.55,0.27,0.61,64.0
2024-07-04 21:00:00,5,2.25,-0.13,2.25,93.2
2024-07-04 21:00:00,6,3.15,-0.54,3.2,99.7
2024-07-04 21:00:00,7,3.95,-0.36,3.96,95.2
2024-07-04 21:00:00,8,4.63,-0.01,4.63,90.1
2024-07-04 21:00:00,9,0.95,2.69,2.85,19.5
2024-07-04 21:00:00,10,-0.67,3.97,4.02,350.5
2024-07-04 21:00:00,11,-1.61,2.33,2.83,325.3
2024-07-04 21:00:00,12,2.45,1.79,3.03,53.8
2024-07-04 21:00:00,13,6.73,1.88,6.98,74.4
2024-07-04 21:00:00,14,6.09,1.13,6.19,79.5
2024-07-04 21:00:00,15,4.29,3.42,5.48,51.4
2024-07-04 21:00:00,16,1.7,6.85,7.05,13.9
2024-07-04 22:00:00,2,-2.13,-2.03,2.94,226.3
2024-07-04 22:00:00,3,0.0,-2.13,2.13,180.0
2024-07-04 22:00:00,4,1.57,-2.13,2.64,143.6
2024-07-04 22:00:00,5,2.15,-2.54,3.33,139.7
2024-07-04 22:00:00,6,1.53,-2.8,3.19,151.3
2024-07-04 22:00:00,7,2.32,-2.77,3.61,140.0
2024-07-04 22:00:00,8,1.38,-2.14,2.55,147.2
2024-07-04 22:00:00,9,-1.93,0.99,2.16,297.1
2024-07-04 22:00:00,10,-1.63,1.29,2.08,308.4
2024-07-04 22:00:00,11,0.59,-0.93,1.1,147.7
2024-07-04 22:00:00,12,6.03,-1.31,6.17,102.2
2024-07-04 22:00:00,13,4.37,-0.68,4.43,98.8
2024-07-04 22:00:00,14,1.93,3.09,3.64,32.0
2024-07-04 22:00:00,15,2.51,6.77,7.22,20.3
2024-07-04 22:00:00,16,2.15,7.16,7.47,16.7
2024-07-04 23:00:00,2,-2.38,-3.73,4.43,212.5
2024-07-04 23:00:00,3,-0.7,-3.35,3.42,191.8
2024-07-04 23:00:00,4,0.53,-3.37,3.41,171.0
2024-07-04 23:00:00,5,0.67,-3.71,3.77,169.7
2024-07-04 23:00:00,6,0.26,-3.83,3.84,176.1
2024-07-04 23:00:00,7,0.66,-4.07,4.12,170.8
2024-07-04 23:00:00,8,-0.67,-2.25,2.35,196.6
2024-07-04 23:00:00,9,-1.51,-0.19,1.52,262.9
2024-07-04 23:00:00,10,1.18,-1.69,2.06,145.1
2024-07-04 23:00:00,11,4.83,-2.99,5.68,121.8
2024-07-04 23:00:00,12,1.69,-2.01,2.62,140.0
2024-07-04 23:00:00,13,-0.31,2.93,2.95,354.0
2024-07-04 23:00:00,14,-0.01,6.3,6.3,359.9
2024-07-04 23:00:00,15,0.37,5.55,5.57,3.8
2024-07-04 23:00:00,16,1.6,3.24,3.61,26.3
2024-07-05 00:00:00,2,-1.12,-2.71,2.94,202.4
2024-07-05 00:00:00,3,-0.11,-3.0,3.0,182.0
2024-07-05 00:00:00,4,0.43,-3.15,3.18,172.3
2024-07-05 00:00:00,5,0.09,-3.27,3.27,178.5
2024-07-05 00:00:00,6,-0.44,-3.65,3.67,186.9
2024-07-05 00:00:00,7,-0.82,-2.75,2.87,196.6
2024-07-05 00:00:00,8,-0.29,-1.32,1.35,192.3
2024-07-05 00:00:00,9,2.79,-2.71,3.89,134.2
2024-07-05 00:00:00,10,3.85,-3.55,5.24,132.7
2024-07-05 00:00:00,11,-0.9,-2.19,2.36,202.4
2024-07-05 00:00:00,12,-3.67,0.49,3.71,277.6
2024-07-05 00:00:00,13,-1.73,4.14,4.49,337.3
2024-07-05 00:00:00,14,0.75,3.92,3.99,10.9
2024-07-05 00:00:00,15,2.41,3.07,3.9,38.2
2024-07-05 00:00:00,16,4.09,1.99,4.55,64.0
2024-07-05 01:00:00,2,-0.89,-2.26,2.43,201.4
2024-07-05 01:00:00,3,-0.27,-1.9,1.92,188.2
2024-07-05 01:00:00,4,-0.67,-2.19,2.29,197.1
2024-07-05 01:00:00,5,-0.89,-2.39,2.55,200.3
2024-07-05 01:00:00,6,-0.57,-2.15,2.22,195.0
2024-07-05 01:00:00,7,1.01,-0.55,1.15,118.6
2024-07-05 01:00:00,8,3.05,0.05,3.05,89.0
2024-07-05 01:00:00,9,6.39,-2.75,6.96,113.2
2024-07-05 01:00:00,10,4.22,-4.1,5.88,134.2
2024-07-05 01:00:00,11,-1.47,-1.06,1.81,234.1
2024-07-05 01:00:00,12,-3.55,1.45,3.83,292.2
2024-07-05 01:00:00,13,-0.47,1.95,2.0,346.5
2024-07-05 01:00:00,14,1.71,1.61,2.35,46.8
2024-07-05 01:00:00,15,2.11,1.32,2.49,57.9
2024-07-05 01:00:00,16,0.41,0.23,0.47,61.3
2024-07-05 02:00:00,2,-0.76,-0.81,1.11,223.3
2024-07-05 02:00:00,3,-1.49,-0.71,1.65,244.6
2024-07-05 02:00:00,4,-2.19,-0.63,2.27,254.0
2024-07-05 02:00:00,5,-2.31,0.39,2.35,279.5
2024-07-05 02:00:00,6,0.11,0.49,0.5,13.1
2024-07-05 02:00:00,7,3.5,0.21,3.51,86.5
2024-07-05 02:00:00,8,6.26,-0.33,6.27,93.0
2024-07-05 02:00:00,9,7.66,-5.74,9.57,126.8
2024-07-05 02:00:00,10,2.63,-6.83,7.32,158.9
2024-07-05 02:00:00,11,-0.47,-2.61,2.66,190.3
2024-07-05 02:00:00,12,-1.52,0.57,1.62,290.7
2024-07-05 02:00:00,13,-1.42,-0.49,1.5,251.1
2024-07-05 02:00:00,14,-0.05,-1.23,1.23,182.2
2024-07-05 02:00:00,15,0.92,-1.26,1.56,143.9
2024-07-05 02:00:00,16,0.5,-0.63,0.8,141.4
2024-07-05 03:00:00,2,0.49,-0.05,0.49,96.3
2024-07-05 03:00:00,3,-0.42,-0.08,0.43,259.2
2024-07-05 03:00:00,4,-0.83,0.82,1.17,314.5
2024-07-05 03:00:00,5,-0.37,1.51,1.55,346.3
2024-07-05 03:00:00,6,0.95,0.93,1.33,45.8
2024-07-05 03:00:00,7,3.66,-0.27,3.67,94.2
2024-07-05 03:00:00,8,5.47,-0.81,5.53,98.5
2024-07-05 03:00:00,9,5.17,-5.99,7.91,139.2
2024-07-05 03:00:00,10,0.2,-8.0,8.0,178.6
2024-07-05 03:00:00,11,-1.67,-4.36,4.67,201.0
2024-07-05 03:00:00,12,-0.33,-0.13,0.36,249.2
2024-07-05 03:00:00,13,-1.01,-1.93,2.18,207.5
2024-07-05 03:00:00,14,-2.22,-3.47,4.12,212.6
2024-07-05 03:00:00,15,-0.75,-1.69,1.85,203.8
2024-07-05 03:00:00,16,-0.54,-1.85,1.92,196.3
2024-07-05 04:00:00,2,-0.3,0.53,0.61,330.6
2024-07-05 04:00:00,3,-0.99,1.53,1.82,327.1
2024-07-05 04:00:00,4,-1.06,1.57,1.89,325.9
2024-07-05 04:00:00,5,-0.69,1.07,1.27,327.0
2024-07-05 04:00:00,6,0.79,-0.44,0.91,119.0
2024-07-05 04:00:00,7,2.4,-2.97,3.82,141.1
2024-07-05 04:00:00,8,2.47,-5.17,5.73,154.4
2024-07-05 04:00:00,9,-0.39,-7.45,7.46,183.0
2024-07-05 04:00:00,10,-2.92,-5.44,6.17,208.2
2024-07-05 04:00:00,11,-1.71,-2.42,2.96,215.2
2024-07-05 04:00:00,12,1.17,0.35,1.22,73.2
2024-07-05 04:00:00,13,1.19,-1.91,2.25,148.1
2024-07-05 04:00:00,14,-0.19,-3.29,3.29,183.3
2024-07-05 04:00:00,15,0.44,-2.65,2.68,170.6
2024-07-05 04:00:00,16,1.07,-2.01,2.27,152.0
2024-07-05 05:00:00,2,0.12,-0.27,0.29,155.8
2024-07-05 05:00:00,3,-0.43,0.65,0.78,326.4
2024-07-05 05:00:00,4,-0.51,0.54,0.75,316.5
2024-07-05 05:00:00,5,-0.46,-0.24,0.52,242.4
2024-07-05 05:00:00,6,0.49,-2.93,2.97,170.6
2024-07-05 05:00:00,7,0.57,-5.79,5.82,174.4
2024-07-05 05:00:00,8,0.08,-7.67,7.67,179.4
2024-07-05 05:00:00,9,-2.31,-5.0,5.51,204.8
2024-07-05 05:00:00,10,-2.43,-2.07,3.2,229.6
2024-07-05 05:00:00,11,0.61,-0.15,0.63,104.0
2024-07-05 05:00:00,12,2.75,0.02,2.75,89.6
2024-07-05 05:00:00,13,-0.6,-2.18,2.26,195.4
2024-07-05 05:00:00,14,-1.8,-1.6,2.41,228.4
2024-07-05 05:00:00,15,-0.51,-1.0,1.12,207.2
2024-07-05 05:00:00,16,1.78,-0.05,1.78,91.5
2024-07-05 06:00:00,2,-0.15,-2.09,2.1,184.0
2024-07-05 06:00:00,3,-0.53,-0.55,0.76,224.3
2024-07-05 06:00:00,4,-1.03,-0.87,1.35,230.0
2024-07-05 06:00:00,5,-1.53,-1.99,2.51,217.5
2024-07-05 06:00:00,6,-0.78,-4.16,4.23,190.6
2024-07-05 06:00:00,7,-0.49,-5.04,5.06,185.6
2024-07-05 06:00:00,8,-0.29,-3.99,4.0,184.2
2024-07-05 06:00:00,9,-0.3,-1.72,1.75,189.9
2024-07-05 06:00:00,10,1.11,-0.42,1.19,110.7
2024-07-05 06:00:00,11,2.37,0.09,2.38,87.7
2024-07-05 06:00:00,12,-1.01,-2.27,2.49,203.9
2024-07-05 06:00:00,13,-2.37,-1.99,3.09,229.9
2024-07-05 06:00:00,14,-1.1,-0.44,1.18,248.2
2024-07-05 06:00:00,15,1.35,1.07,1.72,51.4
2024-07-05 06:00:00,16,4.23,2.03,4.7,64.3
2024-07-05 07:00:00,2,-0.11,-2.96,2.96,182.2
2024-07-05 07:00:00,3,-1.05,-1.71,2.0,211.5
2024-07-05 07:00:00,4,-0.56,-1.51,1.61,200.4
2024-07-05 07:00:00,5,-0.69,-1.68,1.81,202.2
2024-07-05 07:00:00,6,-0.75,-2.79,2.88,195.0
2024-07-05 07:00:00,7,0.4,-2.97,3.0,172.3
2024-07-05 07:00:00,8,0.72,-3.31,3.38,167.7
2024-07-05 07:00:00,9,1.57,-2.45,2.91,147.3
2024-07-05 07:00:00,10,2.55,-1.0,2.74,111.4
2024-07-05 07:00:00,11,0.72,-0.19,0.75,105.0
2024-07-05 07:00:00,12,-3.06,-1.75,3.52,240.3
2024-07-05 07:00:00,13,-1.69,-0.61,1.79,250.0
2024-07-05 07:00:00,14,-1.09,0.7,1.3,302.6
2024-07-05 07:00:00,15,1.2,1.93,2.28,31.8
2024-07-05 07:00:00,16,1.49,1.54,2.14,44.0
2024-07-05 08:00:00,2,-1.17,-2.36,2.64,206.4
2024-07-05 08:00:00,3,-1.89,-0.87,2.08,245.2
2024-07-05 08:00:00,4,-1.03,-0.38,1.1,249.8
2024-07-05 08:00:00,5,-0.23,-0.87,0.9,195.1
2024-07-05 08:00:00,6,-0.43,-1.58,1.64,195.1
2024-07-05 08:00:00,7,0.67,-3.56,3.62,169.3
2024-07-05 08:00:00,8,1.05,-5.01,5.12,168.1
2024-07-05 08:00:00,9,0.59,-4.49,4.53,172.5
2024-07-05 08:00:00,10,0.54,-2.51,2.56,167.8
2024-07-05 08:00:00,11,-0.44,-0.98,1.07,204.2
2024-07-05 08:00:00,12,-1.61,-0.85,1.83,242.1
2024-07-05 08:00:00,13,-0.58,0.58,0.82,315.0
2024-07-05 08:00:00,14,-0.81,1.35,1.58,329.2
2024-07-05 08:00:00,15,0.81,1.55,1.74,27.5
2024-07-05 08:00:00,16,0.83,1.71,1.91,25.9
2024-07-05 09:00:00,2,-0.29,-1.29,1.32,192.5
2024-07-05 09:00:00,3,-0.71,0.36,0.79,297.0
2024-07-05 09:00:00,4,-0.23,0.92,0.95,346.2
2024-07-05 09:00:00,5,-0.32,0.16,0.36,296.6
2024-07-05 09:00:00,6,-1.12,-0.04,1.12,268.0
2024-07-05 09:00:00,7,-0.77,-1.07,1.32,215.5
2024-07-05 09:00:00,8,-0.12,-3.14,3.14,182.2
2024-07-05 09:00:00,9,-0.27,-4.26,4.27,183.7
2024-07-05 09:00:00,10,-1.42,-2.45,2.83,210.1
2024-07-05 09:00:00,11,-2.57,-1.29,2.88,243.3
2024-07-05 09:00:00,12,-1.77,-0.88,1.97,243.5
2024-07-05 09:00:00,13,-1.11,-0.13,1.12,263.5
2024-07-05 09:00:00,14,-0.95,0.03,0.95,272.0
2024-07-05 09:00:00,15,0.65,-0.14,0.66,102.2
2024-07-05 09:00:00,16,1.12,-0.05,1.12,92.4
2024-07-05 10:00:00,2,-0.02,-3.99,3.99,180.3
2024-07-05 10:00:00,3,-0.48,-0.76,0.9,212.3
2024-07-05 10:00:00,4,-0.23,1.38,1.4,350.7
2024-07-05 10:00:00,5,-0.25,1.16,1.19,347.7
2024-07-05 10:00:00,6,-1.06,1.37,1.73,322.3
2024-07-05 10:00:00,7,-2.37,1.65,2.88,304.8
2024-07-05 10:00:00,8,-2.52,0.43,2.56,279.8
2024-07-05 10:00:00,9,-2.18,-2.27,3.15,223.8
2024-07-05 10:00:00,10,-3.36,-0.81,3.46,256.5
2024-07-05 10:00:00,11,-3.44,0.21,3.45,273.4
2024-07-05 10:00:00,12,-1.41,-0.93,1.69,236.6
2024-07-05 10:00:00,13,-1.11,-1.28,1.7,221.0
2024-07-05 10:00:00,14,-1.26,-1.17,1.72,227.0
2024-07-05 10:00:00,15,0.35,-0.99,1.05,160.3
2024-07-05 10:00:00,16,0.71,-0.59,0.93,129.8
2024-07-05 11:00:00,2,1.9,-2.93,3.49,147.1
2024-07-05 11:00:00,3,-1.69,-2.24,2.81,217.1
2024-07-05 11:00:00,4,-2.63,-0.64,2.71,256.3
2024-07-05 11:00:00,5,-2.14,0.95,2.34,293.9
2024-07-05 11:00:00,6,-1.98,1.1,2.27,299.1
2024-07-05 11:00:00,7,-2.93,1.54,3.31,297.8
2024-07-05 11:00:00,8,-3.75,2.47,4.49,303.4
2024-07-05 11:00:00,9,-3.02,-0.03,3.02,269.4
2024-07-05 11:00:00,10,-3.82,-1.23,4.01,252.2
2024-07-05 11:00:00,11,-3.32,0.95,3.45,285.9
2024-07-05 11:00:00,12,-1.39,0.21,1.41,278.7
2024-07-05 11:00:00,13,-1.12,-2.43,2.67,204.8
2024-07-05 11:00:00,14,-1.61,-2.65,3.11,211.3
2024-07-05 11:00:00,15,-1.99,-2.01,2.83,224.6
2024-07-05 11:00:00,16,-1.75,-1.58,2.36,227.9
2024-07-05 12:00:00,2,3.37,1.27,3.6,69.3
2024-07-05 12:00:00,3,2.41,0.91,2.58,69.4
2024-07-05 12:00:00,4,0.73,-0.21,0.76,106.2
2024-07-05 12:00:00,5,-1.8,-0.57,1.89,252.3
2024-07-05 12:00:00,6,-2.85,-0.55,2.9,259.1
2024-07-05 12:00:00,7,-3.75,0.15,3.75,272.2
2024-07-05 12:00:00,8,-4.43,0.41,4.45,275.2
2024-07-05 12:00:00,9,-4.27,1.69,4.59,291.6
2024-07-05 12:00:00,10,-3.11,1.63,3.51,297.6
2024-07-05 12:00:00,11,-3.35,1.19,3.56,289.5
2024-07-05 12:00:00,12,-2.64,1.39,2.99,297.8
2024-07-05 12:00:00,13,-0.35,-0.33,0.48,226.1
2024-07-05 12:00:00,14,-0.55,-4.08,4.12,187.7
2024-07-05 12:00:00,15,-2.19,-4.35,4.87,206.7
2024-07-05 12:00:00,16,-4.21,-2.73,5.01,237.0
2024-07-05 13:00:00,2,-0.44,2.0,2.05,347.6
2024-07-05 13:00:00,3,-0.31,2.13,2.16,351.6
2024-07-05 13:00:00,4,-0.45,2.27,2.32,348.9
2024-07-05 13:00:00,5,-0.59,2.5,2.57,346.6
2024-07-05 13:00:00,6,-0.33,2.47,2.5,352.3
2024-07-05 13:00:00,7,-0.07,1.61,1.61,357.4
2024-07-05 13:00:00,8,-0.03,1.82,1.82,359.0
2024-07-05 13:00:00,9,-0.17,2.18,2.19,355.5
2024-07-05 13:00:00,10,-1.11,1.57,1.93,324.7
2024-07-05 13:00:00,11,-2.11,0.83,2.27,291.6
2024-07-05 13:00:00,12,-2.73,0.82,2.85,286.7
2024-07-05 13:00:00,13,-3.07,0.41,3.09,277.7
2024-07-05 13:00:00,14,-0.06,-0.9,0.9,183.8
2024-07-05 13:00:00,15,-0.58,-4.0,4.04,188.3
2024-07-05 13:00:00,16,-1.22,-3.33,3.54,200.1
2024-07-05 14:00:00,2,-2.45,5.4,5.93,335.6
2024-07-05 14:00:00,3,-1.43,4.45,4.68,342.2
2024-07-05 14:00:00,4,-0.76,3.99,4.07,349.2
2024-07-05 14:00:00,5,-0.83,3.57,3.66,346.8
2024-07-05 14:00:00,6,0.11,2.9,2.9,2.1
2024-07-05 14:00:00,7,0.45,2.51,2.55,10.2
2024-07-05 14:00:00,8,1.68,2.05,2.65,39.3
2024-07-05 14:00:00,9,3.25,1.65,3.65,63.1
2024-07-05 14:00:00,10,4.69,2.05,5.12,66.4
2024-07-05 14:00:00,11,3.48,1.46,3.77,67.2
2024-07-05 14:00:00,12,-0.04,1.07,1.07,357.9
2024-07-05 14:00:00,13,-1.32,1.11,1.72,310.0
2024-07-05 14:00:00,14,0.77,2.29,2.42,18.6
2024-07-05 14:00:00,15,0.64,-0.08,0.64,97.1
2024-07-05 14:00:00,16,-0.67,-2.8,2.88,193.5
2024-07-05 15:00:00,2,-4.91,9.17,10.41,331.8
2024-07-05 15:00:00,3,-3.91,7.52,8.47,332.5
