Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-07-30 08:00:00,17,0.92,0.63,1.11,55.4
2024-07-30 09:00:00,2,-0.75,-4.38,4.45,189.7
2024-07-30 09:00:00,3,-0.47,-4.15,4.18,186.4
2024-07-30 09:00:00,4,-2.4,-3.48,4.23,214.6
2024-07-30 09:00:00,5,-3.68,-3.92,5.38,223.2
2024-07-30 09:00:00,6,-4.22,-3.95,5.78,226.9
2024-07-30 09:00:00,7,-9.53,-1.73,9.69,259.7
2024-07-30 09:00:00,8,-8.58,1.25,8.67,278.3
2024-07-30 09:00:00,9,-6.22,4.28,7.55,304.6
2024-07-30 09:00:00,10,-1.57,5.67,5.88,344.5
2024-07-30 09:00:00,11,-0.17,2.73,2.74,356.5
2024-07-30 09:00:00,12,-5.55,-4.35,7.05,231.9
2024-07-30 09:00:00,13,-5.67,-2.0,6.01,250.6
2024-07-30 09:00:00,14,-5.68,-1.9,5.99,251.5
2024-07-30 09:00:00,15,-4.27,0.37,4.28,274.9
2024-07-30 09:00:00,16,-3.8,2.48,4.54,303.2
2024-07-30 09:00:00,17,-2.85,1.68,3.31,300.6
2024-07-30 10:00:00,2,0.22,-7.05,7.05,178.2
2024-07-30 10:00:00,3,-1.02,-4.5,4.61,192.7
2024-07-30 10:00:00,4,-4.08,-3.5,5.38,229.4
2024-07-30 10:00:00,5,-5.68,-1.78,5.96,252.6
2024-07-30 10:00:00,6,-7.63,-0.4,7.64,267.0
2024-07-30 10:00:00,7,-8.07,3.72,8.88,294.7
2024-07-30 10:00:00,8,-3.72,7.0,7.93,332.0
2024-07-30 10:00:00,9,-0.97,8.7,8.75,353.7
2024-07-30 10:00:00,10,-0.35,6.23,6.24,356.8
2024-07-30 10:00:00,11,-4.57,1.47,4.8,287.8
2024-07-30 10:00:00,12,-9.38,-1.23,9.46,262.5
2024-07-30 10:00:00,13,-9.9,-1.73,10.05,260.1
2024-07-30 10:00:00,14,-8.83,-0.33,8.84,267.8
2024-07-30 10:00:00,15,-6.23,1.78,6.48,286.0
2024-07-30 10:00:00,16,-6.25,2.13,6.6,288.8
2024-07-30 10:00:00,17,-3.28,1.15,3.48,289.3
2024-07-30 11:00:00,2,0.4,-7.6,7.61,177.0
2024-07-30 11:00:00,3,2.03,-6.65,6.95,163.0
2024-07-30 11:00:00,4,-2.08,-4.15,4.64,206.7
2024-07-30 11:00:00,5,-4.6,-1.63,4.88,250.5
2024-07-30 11:00:00,6,-6.43,1.78,6.68,285.5
2024-07-30 11:00:00,7,-5.57,6.95,8.9,321.3
2024-07-30 11:00:00,8,-1.72,8.65,8.82,348.8
2024-07-30 11:00:00,9,-2.1,6.52,6.85,342.1
2024-07-30 11:00:00,10,-4.83,2.55,5.46,297.8
2024-07-30 11:00:00,11,-10.83,0.28,10.84,271.5
2024-07-30 11:00:00,12,-11.97,0.38,11.97,271.8
2024-07-30 11:00:00,13,-10.7,-0.03,10.7,269.8
2024-07-30 11:00:00,14,-7.38,0.33,7.39,272.6
2024-07-30 11:00:00,15,-7.35,1.02,7.42,277.9
2024-07-30 11:00:00,16,-6.83,2.83,7.4,292.5
2024-07-30 11:00:00,17,-1.62,0.73,1.78,294.4
2024-07-30 12:00:00,2,-0.78,-6.13,6.18,187.3
2024-07-30 12:00:00,3,2.28,-6.05,6.47,159.3
2024-07-30 12:00:00,4,-1.82,-4.53,4.88,201.8
2024-07-30 12:00:00,5,-4.0,-0.97,4.12,256.4
2024-07-30 12:00:00,6,-4.53,3.2,5.55,305.2
2024-07-30 12:00:00,7,-3.12,7.73,8.34,338.0
2024-07-30 12:00:00,8,-4.07,5.13,6.55,321.6
2024-07-30 12:00:00,9,-5.48,4.88,7.34,311.7
2024-07-30 12:00:00,10,-8.65,1.87,8.85,282.2
2024-07-30 12:00:00,11,-9.78,2.08,10.0,282.0
2024-07-30 12:00:00,12,-8.83,0.63,8.86,274.1
2024-07-30 12:00:00,13,-8.2,0.78,8.24,275.5
2024-07-30 12:00:00,14,-7.78,0.15,7.78,271.1
2024-07-30 12:00:00,15,-6.77,0.22,6.77,271.8
2024-07-30 12:00:00,16,-4.98,0.17,4.99,271.9
2024-07-30 12:00:00,17,-0.35,-1.65,1.69,192.0
2024-07-30 13:00:00,2,0.27,-2.63,2.65,174.2
2024-07-30 13:00:00,3,1.7,-5.2,5.47,161.9
2024-07-30 13:00:00,4,0.32,-4.05,4.06,175.5
2024-07-30 13:00:00,5,-3.23,-0.75,3.32,256.9
2024-07-30 13:00:00,6,-4.8,3.58,5.99,306.7
2024-07-30 13:00:00,7,-4.22,7.45,8.56,330.5
2024-07-30 13:00:00,8,-5.67,6.55,8.66,319.1
2024-07-30 13:00:00,9,-8.4,4.0,9.3,295.5
2024-07-30 13:00:00,10,-9.47,2.88,9.9,286.9
2024-07-30 13:00:00,11,-5.23,1.23,5.38,283.3
2024-07-30 13:00:00,12,-4.18,0.07,4.18,270.9
2024-07-30 13:00:00,13,-5.73,-1.57,5.94,254.7
2024-07-30 13:00:00,14,-4.67,-1.88,5.03,248.0
2024-07-30 13:00:00,15,-3.3,-1.9,3.81,240.1
2024-07-30 13:00:00,16,-1.33,-2.28,2.64,210.3
2024-07-30 13:00:00,17,1.97,-4.57,4.97,156.7
2024-07-30 14:00:00,2,-1.0,-2.97,3.13,198.6
2024-07-30 14:00:00,3,2.75,-4.95,5.66,150.9
2024-07-30 14:00:00,4,-0.38,-3.7,3.72,185.9
2024-07-30 14:00:00,5,-2.9,-1.48,3.26,242.9
2024-07-30 14:00:00,6,-5.05,1.37,5.23,285.1
2024-07-30 14:00:00,7,-6.9,6.8,9.69,314.6
2024-07-30 14:00:00,8,-7.92,8.93,11.94,318.5
2024-07-30 14:00:00,9,-7.53,6.58,10.0,311.2
2024-07-30 14:00:00,10,-4.98,2.75,5.69,298.9
2024-07-30 14:00:00,11,0.05,-1.1,1.1,177.4
2024-07-30 14:00:00,12,-1.2,-2.97,3.2,202.0
2024-07-30 14:00:00,13,-0.83,-4.03,4.12,191.7
2024-07-30 14:00:00,14,-0.33,-4.5,4.51,184.2
2024-07-30 14:00:00,15,0.12,-4.37,4.37,178.5
2024-07-30 14:00:00,16,2.93,-5.6,6.32,152.4
2024-07-30 14:00:00,17,6.37,-7.4,9.76,139.3
2024-07-30 15:00:00,2,-1.03,-2.8,2.98,200.3
2024-07-30 15:00:00,3,-0.23,-3.1,3.11,184.3
2024-07-30 15:00:00,4,-0.25,-2.0,2.02,187.1
2024-07-30 15:00:00,5,-3.17,-0.68,3.24,257.8
2024-07-30 15:00:00,6,-5.68,1.77,5.95,287.3
2024-07-30 15:00:00,7,-8.83,5.87,10.6,303.6
2024-07-30 15:00:00,8,-6.53,10.32,12.21,327.7
2024-07-30 15:00:00,9,-6.88,10.82,12.82,327.5
2024-07-30 15:00:00,10,-4.6,6.43,7.91,324.4
2024-07-30 15:00:00,11,4.0,-1.58,4.3,111.6
2024-07-30 15:00:00,12,4.47,-6.78,8.12,146.6
2024-07-30 15:00:00,13,4.4,-6.97,8.24,147.7
2024-07-30 15:00:00,14,5.27,-8.13,9.69,147.1
2024-07-30 15:00:00,15,6.03,-8.6,10.51,144.9
2024-07-30 15:00:00,16,6.65,-8.87,11.08,143.1
2024-07-30 15:00:00,17,9.32,-10.38,13.95,138.1
2024-07-30 16:00:00,2,-0.68,-2.88,2.96,193.3
2024-07-30 16:00:00,3,-1.43,-3.88,4.14,200.3
2024-07-30 16:00:00,4,-2.23,-1.78,2.86,231.4
2024-07-30 16:00:00,5,-3.52,-0.58,3.56,260.6
2024-07-30 16:00:00,6,-5.68,0.92,5.76,279.2
2024-07-30 16:00:00,7,-7.6,5.28,9.26,304.8
2024-07-30 16:00:00,8,-2.45,9.42,9.73,345.4
2024-07-30 16:00:00,9,-3.28,10.55,11.05,342.7
2024-07-30 16:00:00,10,-5.97,8.13,10.09,323.7
2024-07-30 16:00:00,11,3.62,0.07,3.62,88.9
2024-07-30 16:00:00,12,5.77,-7.2,9.22,141.3
2024-07-30 16:00:00,13,8.4,-8.33,11.83,134.8
2024-07-30 16:00:00,14,8.28,-9.17,12.35,137.9
2024-07-30 16:00:00,15,9.88,-11.52,15.18,139.4
2024-07-30 16:00:00,16,10.48,-12.53,16.34,140.1
2024-07-30 16:00:00,17,12.15,-13.58,18.22,138.2
2024-07-30 17:00:00,2,-0.97,-3.83,3.95,194.2
2024-07-30 17:00:00,3,-1.62,-3.25,3.63,206.4
2024-07-30 17:00:00,4,-1.3,-4.1,4.3,197.6
2024-07-30 17:00:00,5,-3.3,-3.03,4.48,227.4
2024-07-30 17:00:00,6,-4.4,-2.12,4.88,244.3
2024-07-30 17:00:00,7,-6.32,2.37,6.75,290.5
2024-07-30 17:00:00,8,-2.0,6.88,7.17,343.8
2024-07-30 17:00:00,9,-2.42,7.32,7.71,341.7
2024-07-30 17:00:00,10,-4.08,7.27,8.34,330.7
2024-07-30 17:00:00,11,2.43,3.0,3.86,39.0
2024-07-30 17:00:00,12,6.28,-5.53,8.37,131.4
2024-07-30 17:00:00,13,9.68,-7.33,12.15,127.1
2024-07-30 17:00:00,14,10.63,-10.33,14.83,134.2
2024-07-30 17:00:00,15,10.95,-13.03,17.02,140.0
2024-07-30 17:00:00,16,10.05,-13.35,16.71,143.0
2024-07-30 17:00:00,17,11.23,-12.93,17.13,139.0
2024-07-30 18:00:00,2,-4.23,-5.62,7.03,217.0
2024-07-30 18:00:00,3,-3.48,-6.52,7.39,208.1
2024-07-30 18:00:00,4,-3.42,-5.35,6.35,212.6
2024-07-30 18:00:00,5,-4.15,-4.57,6.17,222.3
2024-07-30 18:00:00,6,-3.95,-4.67,6.11,220.2
2024-07-30 18:00:00,7,-6.48,-0.7,6.52,263.8
2024-07-30 18:00:00,8,-2.9,3.97,4.91,323.8
2024-07-30 18:00:00,9,1.82,6.38,6.64,15.9
2024-07-30 18:00:00,10,2.92,5.47,6.2,28.1
2024-07-30 18:00:00,11,4.98,3.13,5.89,57.8
2024-07-30 18:00:00,12,7.67,-4.8,9.05,122.1
2024-07-30 18:00:00,13,8.2,-8.4,11.74,135.7
2024-07-30 18:00:00,14,7.18,-11.77,13.79,148.6
2024-07-30 18:00:00,15,6.8,-13.68,15.28,153.6
2024-07-30 18:00:00,16,7.35,-13.47,15.34,151.4
2024-07-30 18:00:00,17,11.42,-12.48,16.92,137.6
2024-07-30 19:00:00,2,-4.68,-5.78,7.44,219.0
2024-07-30 19:00:00,3,-3.88,-5.77,6.95,214.0
2024-07-30 19:00:00,4,-5.62,-5.6,7.93,225.1
2024-07-30 19:00:00,5,-6.13,-5.77,8.42,226.8
2024-07-30 19:00:00,6,-5.6,-4.88,7.43,228.9
2024-07-30 19:00:00,7,-5.32,-2.75,5.99,242.7
2024-07-30 19:00:00,8,-1.42,0.62,1.55,293.5
2024-07-30 19:00:00,9,4.08,3.88,5.64,46.4
2024-07-30 19:00:00,10,7.22,2.33,7.58,72.1
2024-07-30 19:00:00,11,8.2,3.72,9.0,65.6
2024-07-30 19:00:00,12,10.25,-2.48,10.55,103.6
2024-07-30 19:00:00,13,9.32,-6.07,11.12,123.1
2024-07-30 19:00:00,14,5.55,-8.32,10.0,146.3
2024-07-30 19:00:00,15,3.75,-10.7,11.34,160.7
2024-07-30 19:00:00,16,4.93,-13.37,14.25,159.7
2024-07-30 19:00:00,17,11.17,-10.1,15.06,132.1
2024-07-30 20:00:00,2,-4.67,-5.67,7.34,219.5
2024-07-30 20:00:00,3,-5.23,-4.82,7.11,227.4
2024-07-30 20:00:00,4,-5.7,-4.6,7.32,231.1
2024-07-30 20:00:00,5,-5.7,-4.3,7.14,233.0
2024-07-30 20:00:00,6,-6.03,-3.6,7.03,239.2
2024-07-30 20:00:00,7,-3.73,-2.67,4.59,234.5
2024-07-30 20:00:00,8,1.5,0.12,1.5,85.6
2024-07-30 20:00:00,9,7.48,1.93,7.73,75.5
2024-07-30 20:00:00,10,8.6,-1.52,8.73,100.0
2024-07-30 20:00:00,11,6.53,-0.77,6.58,96.7
2024-07-30 20:00:00,12,9.07,3.5,9.72,68.9
2024-07-30 20:00:00,13,8.97,-2.42,9.29,105.1
2024-07-30 20:00:00,14,5.88,-5.95,8.37,135.3
2024-07-30 20:00:00,15,-0.07,-6.58,6.58,180.6
2024-07-30 20:00:00,16,-2.38,-8.93,9.25,194.9
2024-07-30 20:00:00,17,2.62,-10.73,11.05,166.3
2024-07-30 21:00:00,2,-4.63,-1.72,4.94,249.7
2024-07-30 21:00:00,3,-2.85,-2.7,3.93,226.5
2024-07-30 21:00:00,4,-3.25,-2.35,4.01,234.1
2024-07-30 21:00:00,5,-4.08,-2.07,4.58,243.2
2024-07-30 21:00:00,6,-3.85,-1.35,4.08,250.7
2024-07-30 21:00:00,7,-3.97,-0.38,3.99,264.5
2024-07-30 21:00:00,8,0.63,0.13,0.65,78.1
2024-07-30 21:00:00,9,5.8,2.05,6.15,70.5
2024-07-30 21:00:00,10,9.58,-0.25,9.59,91.5
2024-07-30 21:00:00,11,7.92,-2.95,8.45,110.4
2024-07-30 21:00:00,12,6.78,-3.83,7.79,119.5
2024-07-30 21:00:00,13,8.38,-3.6,9.12,113.2
2024-07-30 21:00:00,14,3.03,-4.65,5.55,146.9
2024-07-30 21:00:00,15,-2.78,-5.13,5.84,208.5
2024-07-30 21:00:00,16,-6.8,-6.15,9.17,227.9
2024-07-30 21:00:00,17,-4.63,-9.65,10.7,205.6
2024-07-30 22:00:00,2,-5.47,0.85,5.53,278.8
2024-07-30 22:00:00,3,-0.92,-0.68,1.14,233.3
2024-07-30 22:00:00,4,-1.23,-0.7,1.42,240.4
2024-07-30 22:00:00,5,-1.32,-0.18,1.33,262.1
2024-07-30 22:00:00,6,-0.83,-0.2,0.86,256.5
2024-07-30 22:00:00,7,-1.18,1.28,1.75,317.3
2024-07-30 22:00:00,8,0.0,1.3,1.3,0.0
2024-07-30 22:00:00,9,6.25,3.03,6.95,64.1
2024-07-30 22:00:00,10,9.67,-0.98,9.72,95.8
2024-07-30 22:00:00,11,5.75,-6.68,8.82,139.3
2024-07-30 22:00:00,12,2.37,-9.43,9.73,165.9
2024-07-30 22:00:00,13,1.62,-6.33,6.54,165.7
2024-07-30 22:00:00,14,0.12,-6.23,6.23,178.9
2024-07-30 22:00:00,15,-6.15,-4.68,7.73,232.7
2024-07-30 22:00:00,16,-9.15,-4.72,10.29,242.7
2024-07-30 22:00:00,17,-6.52,-6.93,9.52,223.2
2024-07-30 23:00:00,2,-3.52,2.17,4.13,301.6
2024-07-30 23:00:00,3,0.85,1.12,1.4,37.3
2024-07-30 23:00:00,4,0.53,0.88,1.03,31.1
2024-07-30 23:00:00,5,-0.18,2.28,2.29,355.4
2024-07-30 23:00:00,6,-0.88,1.8,2.01,333.9
2024-07-30 23:00:00,7,-0.27,0.1,0.28,290.6
2024-07-30 23:00:00,8,4.2,1.45,4.44,71.0
2024-07-30 23:00:00,9,9.37,0.82,9.4,85.0
2024-07-30 23:00:00,10,9.72,-2.38,10.0,103.8
2024-07-30 23:00:00,11,3.75,-6.58,7.58,150.3
2024-07-30 23:00:00,12,1.02,-6.8,6.88,171.5
2024-07-30 23:00:00,13,-1.4,-6.95,7.09,191.4
2024-07-30 23:00:00,14,-2.48,-6.48,6.94,200.9
2024-07-30 23:00:00,15,-5.08,-1.33,5.26,255.3
2024-07-30 23:00:00,16,-6.53,-4.32,7.83,236.5
2024-07-30 23:00:00,17,-4.7,-6.88,8.33,214.3
2024-07-31 00:00:00,2,-1.4,0.67,1.55,295.5
2024-07-31 00:00:00,3,1.35,0.55,1.46,67.8
2024-07-31 00:00:00,4,1.12,-0.45,1.2,111.9
2024-07-31 00:00:00,5,0.75,0.72,1.04,46.3
2024-07-31 00:00:00,6,0.85,0.35,0.92,67.6
2024-07-31 00:00:00,7,0.98,-0.2,1.0,101.5
2024-07-31 00:00:00,8,3.82,0.02,3.82,89.7
2024-07-31 00:00:00,9,7.57,-1.33,7.68,100.0
2024-07-31 00:00:00,10,6.68,-4.57,8.09,124.3
2024-07-31 00:00:00,11,2.15,-7.12,7.43,163.2
2024-07-31 00:00:00,12,0.03,-4.47,4.47,179.6
2024-07-31 00:00:00,13,-1.0,-7.6,7.67,187.5
2024-07-31 00:00:00,14,-2.78,-5.0,5.72,209.1
2024-07-31 00:00:00,15,-7.78,-3.62,8.58,245.1
2024-07-31 00:00:00,16,-6.05,-4.65,7.63,232.5
2024-07-31 00:00:00,17,-2.25,-6.22,6.61,199.9
2024-07-31 01:00:00,2,-1.28,0.68,1.45,298.0
2024-07-31 01:00:00,3,1.53,-1.1,1.89,125.7
2024-07-31 01:00:00,4,2.03,-0.52,2.1,104.3
2024-07-31 01:00:00,5,1.85,-0.95,2.08,117.2
2024-07-31 01:00:00,6,1.32,-0.22,1.33,99.3
2024-07-31 01:00:00,7,1.63,-0.07,1.63,92.3
2024-07-31 01:00:00,8,3.87,-0.98,3.99,104.3
2024-07-31 01:00:00,9,4.8,-2.65,5.48,118.9
2024-07-31 01:00:00,10,3.53,-6.8,7.66,152.5
2024-07-31 01:00:00,11,0.9,-7.95,8.0,173.5
2024-07-31 01:00:00,12,-1.17,-4.65,4.79,194.1
2024-07-31 01:00:00,13,-2.53,-6.13,6.64,202.4
2024-07-31 01:00:00,14,-2.32,-4.85,5.37,205.5
2024-07-31 01:00:00,15,-4.42,-2.52,5.08,240.3
2024-07-31 01:00:00,16,-3.27,-2.77,4.28,229.7
2024-07-31 01:00:00,17,0.42,-4.53,4.55,174.7
2024-07-31 02:00:00,2,-0.83,-1.02,1.31,219.3
2024-07-31 02:00:00,3,2.05,-2.08,2.92,135.5
2024-07-31 02:00:00,4,2.23,-1.52,2.7,124.2
2024-07-31 02:00:00,5,1.77,-1.62,2.39,132.5
2024-07-31 02:00:00,6,2.25,-1.93,2.97,130.7
2024-07-31 02:00:00,7,1.68,-1.6,2.32,133.5
2024-07-31 02:00:00,8,1.97,-1.35,2.39,124.5
2024-07-31 02:00:00,9,2.55,-2.02,3.25,128.3
2024-07-31 02:00:00,10,1.4,-3.83,4.08,159.9
2024-07-31 02:00:00,11,-2.72,-4.37,5.14,211.9
2024-07-31 02:00:00,12,-2.45,-4.17,4.83,210.5
2024-07-31 02:00:00,13,-2.23,-5.68,6.11,201.5
2024-07-31 02:00:00,14,-2.08,-3.12,3.75,213.8
2024-07-31 02:00:00,15,-2.93,-1.73,3.41,239.4
2024-07-31 02:00:00,16,-0.5,-0.92,1.04,208.6
2024-07-31 02:00:00,17,2.85,-2.9,4.07,135.5
2024-07-31 03:00:00,2,-1.33,-2.05,2.45,213.0
2024-07-31 03:00:00,3,1.22,-3.12,3.35,158.7
2024-07-31 03:00:00,4,1.45,-2.3,2.72,147.8
2024-07-31 03:00:00,5,2.02,-3.08,3.68,146.8
2024-07-31 03:00:00,6,1.68,-1.8,2.46,136.9
2024-07-31 03:00:00,7,1.08,-3.32,3.49,161.9
2024-07-31 03:00:00,8,1.05,-2.47,2.68,156.9
2024-07-31 03:00:00,9,0.57,-3.02,3.07,169.4
2024-07-31 03:00:00,10,-0.5,-5.0,5.02,185.7
2024-07-31 03:00:00,11,-1.65,-5.82,6.05,195.8
2024-07-31 03:00:00,12,-1.57,-2.68,3.11,210.3
2024-07-31 03:00:00,13,-2.1,-4.5,4.97,205.0
2024-07-31 03:00:00,14,-2.53,-2.32,3.43,227.6
2024-07-31 03:00:00,15,-1.5,-0.38,1.55,255.7
2024-07-31 03:00:00,16,1.48,-1.3,1.97,131.2
2024-07-31 03:00:00,17,6.87,-3.0,7.49,113.6
2024-07-31 04:00:00,2,-3.15,-3.38,4.62,223.0
2024-07-31 04:00:00,3,-0.1,-3.95,3.95,181.5
2024-07-31 04:00:00,4,-0.57,-4.15,4.19,187.8
2024-07-31 04:00:00,5,-0.33,-4.65,4.66,184.1
2024-07-31 04:00:00,6,0.28,-3.77,3.78,175.7
2024-07-31 04:00:00,7,-0.33,-3.72,3.73,185.1
2024-07-31 04:00:00,8,0.25,-3.58,3.59,176.0
2024-07-31 04:00:00,9,-0.03,-5.27,5.27,180.4
2024-07-31 04:00:00,10,-1.5,-4.82,5.04,197.3
2024-07-31 04:00:00,11,-0.75,-3.27,3.35,192.9
2024-07-31 04:00:00,12,1.1,-1.58,1.93,145.2
2024-07-31 04:00:00,13,-0.38,-1.88,1.92,191.5
2024-07-31 04:00:00,14,0.33,-1.47,1.5,167.2
2024-07-31 04:00:00,15,0.95,-0.23,0.98,103.8
2024-07-31 04:00:00,16,2.62,0.03,2.62,89.3
2024-07-31 04:00:00,17,8.4,-0.92,8.45,96.2
2024-07-31 05:00:00,2,-2.58,-3.53,4.38,216.2
2024-07-31 05:00:00,3,-0.27,-3.07,3.08,185.0
2024-07-31 05:00:00,4,-2.07,-2.58,3.31,218.7
2024-07-31 05:00:00,5,-2.05,-2.83,3.5,215.9
2024-07-31 05:00:00,6,-1.42,-3.65,3.92,201.2
2024-07-31 05:00:00,7,-1.03,-3.13,3.3,198.3
2024-07-31 05:00:00,8,-0.55,-2.83,2.89,191.0
2024-07-31 05:00:00,9,-1.42,-3.83,4.09,200.3
2024-07-31 05:00:00,10,-1.63,-4.62,4.9,199.5
2024-07-31 05:00:00,11,-1.4,-3.93,4.18,199.6
2024-07-31 05:00:00,12,2.3,-2.22,3.19,133.9
2024-07-31 05:00:00,13,1.33,-1.72,2.17,142.2
2024-07-31 05:00:00,14,0.55,-2.6,2.66,168.1
2024-07-31 05:00:00,15,2.13,-0.32,2.16,98.4
2024-07-31 05:00:00,16,4.77,0.35,4.78,85.8
2024-07-31 05:00:00,17,10.48,-1.4,10.58,97.6
2024-07-31 06:00:00,2,-6.3,-1.67,6.52,255.2
2024-07-31 06:00:00,3,-1.95,-3.52,4.02,209.0
2024-07-31 06:00:00,4,-1.32,-3.32,3.57,201.7
2024-07-31 06:00:00,5,-1.7,-2.83,3.3,211.0
2024-07-31 06:00:00,6,-1.38,-2.12,2.53,213.2
2024-07-31 06:00:00,7,-1.77,-2.63,3.17,213.9
2024-07-31 06:00:00,8,-1.55,-2.73,3.14,209.6
2024-07-31 06:00:00,9,-1.7,-3.27,3.68,207.5
2024-07-31 06:00:00,10,-3.3,-4.72,5.76,215.0
2024-07-31 06:00:00,11,-3.57,-2.78,4.52,232.0
2024-07-31 06:00:00,12,0.53,-1.87,1.94,164.1
2024-07-31 06:00:00,13,2.65,-2.05,3.35,127.7
2024-07-31 06:00:00,14,0.45,-1.92,1.97,166.8
2024-07-31 06:00:00,15,3.55,-3.32,4.86,133.1
2024-07-31 06:00:00,16,6.23,-2.15,6.59,109.0
2024-07-31 06:00:00,17,11.4,-2.88,11.76,104.2
2024-07-31 07:00:00,2,-8.97,-0.63,8.99,266.0
2024-07-31 07:00:00,3,-1.12,-2.8,3.01,201.7
2024-07-31 07:00:00,4,-0.75,-2.4,2.51,197.4
2024-07-31 07:00:00,5,-0.92,-3.82,3.93,193.5
2024-07-31 07:00:00,6,-0.93,-3.18,3.32,196.3
2024-07-31 07:00:00,7,0.57,-2.85,2.91,168.8
2024-07-31 07:00:00,8,0.05,-2.93,2.93,179.0
2024-07-31 07:00:00,9,-1.67,-5.23,5.49,197.7
2024-07-31 07:00:00,10,-3.03,-3.9,4.94,217.9
2024-07-31 07:00:00,11,-2.57,-1.85,3.16,234.2
2024-07-31 07:00:00,12,0.73,-1.18,1.39,148.2
2024-07-31 07:00:00,13,0.63,-1.42,1.55,155.9
2024-07-31 07:00:00,14,-2.05,-1.02,2.29,243.6
2024-07-31 07:00:00,15,0.77,-2.57,2.68,163.4
2024-07-31 07:00:00,16,4.15,-2.53,4.86,121.4
2024-07-31 07:00:00,17,8.22,-3.08,8.78,110.6
2024-07-31 08:00:00,2,-10.38,2.02,10.58,281.0
2024-07-31 08:00:00,3,0.78,-3.55,3.64,167.6
2024-07-31 08:00:00,4,1.45,-3.47,3.76,157.3
2024-07-31 08:00:00,5,1.57,-3.85,4.16,157.9
2024-07-31 08:00:00,6,0.95,-5.22,5.3,169.7
2024-07-31 08:00:00,7,0.97,-7.17,7.23,172.3
2024-07-31 08:00:00,8,0.45,-6.55,6.57,176.1
2024-07-31 08:00:00,9,-0.77,-5.58,5.64,187.8
2024-07-31 08:00:00,10,-2.65,-1.5,3.05,240.5
2024-07-31 08:00:00,11,-0.88,1.12,1.42,321.7
2024-07-31 08:00:00,12,1.38,-0.57,1.49,112.3
2024-07-31 08:00:00,13,-3.08,-0.45,3.12,261.7
2024-07-31 08:00:00,14,-5.82,-0.12,5.82,268.9
2024-07-31 08:00:00,15,-1.82,-1.67,2.47,227.5
2024-07-31 08:00:00,16,0.93,-1.7,1.94,151.2
2024-07-31 08:00:00,17,4.78,-3.5,5.93,126.2
2024-07-31 09:00:00,2,-9.77,2.45,10.07,284.1
2024-07-31 09:00:00,3,3.03,-3.65,4.75,140.3
2024-07-31 09:00:00,4,2.22,-3.98,4.56,150.9
2024-07-31 09:00:00,5,2.7,-5.17,5.83,152.4
2024-07-31 09:00:00,6,2.82,-5.08,5.81,151.0
2024-07-31 09:00:00,7,2.47,-6.52,6.97,159.3
2024-07-31 09:00:00,8,1.48,-6.23,6.41,166.6
2024-07-31 09:00:00,9,-0.18,-3.87,3.87,182.7
2024-07-31 09:00:00,10,0.48,0.73,0.88,33.4
2024-07-31 09:00:00,11,-0.68,4.17,4.22,350.7
2024-07-31 09:00:00,12,-0.9,0.42,0.99,294.8
2024-07-31 09:00:00,13,-6.47,0.33,6.48,273.0
2024-07-31 09:00:00,14,-7.17,1.15,7.26,279.1
2024-07-31 09:00:00,15,-4.22,-1.1,4.36,255.4
2024-07-31 09:00:00,16,-1.95,-1.97,2.77,224.8
2024-07-31 09:00:00,17,1.52,-3.0,3.36,153.2
2024-07-31 10:00:00,2,-4.6,0.12,4.6,271.5
2024-07-31 10:00:00,3,2.93,-4.43,5.32,146.5
2024-07-31 10:00:00,4,3.18,-5.5,6.35,149.9
2024-07-31 10:00:00,5,3.27,-7.03,7.75,155.1
2024-07-31 10:00:00,6,2.3,-6.55,6.94,160.7
2024-07-31 10:00:00,7,1.7,-5.92,6.16,164.0
2024-07-31 10:00:00,8,0.43,-6.3,6.31,176.1
2024-07-31 10:00:00,9,1.82,-0.4,1.86,102.4
2024-07-31 10:00:00,10,2.2,1.27,2.54,60.1
2024-07-31 10:00:00,11,-0.53,3.55,3.59,351.5
2024-07-31 10:00:00,12,-4.55,0.93,4.64,281.6
2024-07-31 10:00:00,13,-6.25,2.07,6.58,288.3
2024-07-31 10:00:00,14,-6.02,0.5,6.04,274.8
2024-07-31 10:00:00,15,-4.67,-0.45,4.69,264.5
2024-07-31 10:00:00,16,-5.83,-0.7,5.88,263.2
2024-07-31 10:00:00,17,-2.43,-2.3,3.35,226.6
2024-07-31 11:00:00,2,1.58,-1.93,2.5,140.7
2024-07-31 11:00:00,3,1.38,-2.75,3.08,153.3
2024-07-31 11:00:00,4,0.82,-3.25,3.35,165.9
2024-07-31 11:00:00,5,-0.1,-3.75,3.75,181.5
2024-07-31 11:00:00,6,0.13,-4.18,4.19,178.2
2024-07-31 11:00:00,7,-1.57,-2.45,2.91,212.6
2024-07-31 11:00:00,8,-2.77,-2.97,4.06,223.0
2024-07-31 11:00:00,9,-0.92,1.47,1.73,328.0
2024-07-31 11:00:00,10,-1.2,4.12,4.29,343.7
2024-07-31 11:00:00,11,-2.52,4.52,5.17,330.9
2024-07-31 11:00:00,12,-6.08,2.92,6.75,295.6
2024-07-31 11:00:00,13,-5.1,1.12,5.22,282.4
2024-07-31 11:00:00,14,-6.42,0.18,6.42,271.6
2024-07-31 11:00:00,15,-8.03,-0.28,8.04,268.0
